datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,temp_diff,year,month,day,hour,year_month,dayofweek
2012-10-02 05:00:00,4,0,1,2,22.96,26.515,83,8.9981,1,42,43,-3.5549999999999997,2012,10,2,5,2012-10,1
2012-10-02 06:00:00,4,0,1,3,23.78,27.275,83,7.0015,3,176,179,-3.4949999999999974,2012,10,2,6,2012-10,1
2012-10-02 07:00:00,4,0,1,3,23.78,27.275,83,7.0015,4,256,260,-3.4949999999999974,2012,10,2,7,2012-10,1
2012-10-02 08:00:00,4,0,1,3,24.6,27.275,88,0.0,6,128,134,-2.674999999999997,2012,10,2,8,2012-10,1
2012-10-02 09:00:00,4,0,1,3,23.78,27.275,88,8.9981,3,83,86,-3.4949999999999974,2012,10,2,9,2012-10,1
2012-10-02 10:00:00,4,0,1,3,23.78,27.275,88,8.9981,3,42,45,-3.4949999999999974,2012,10,2,10,2012-10,1
2012-10-02 11:00:00,4,0,1,3,23.78,27.275,94,8.9981,7,92,99,-3.4949999999999974,2012,10,2,11,2012-10,1
2012-10-02 12:00:00,4,0,1,2,24.6,27.275,88,12.998,6,98,104,-2.674999999999997,2012,10,2,12,2012-10,1
2012-10-02 13:00:00,4,0,1,2,24.6,27.275,88,8.9981,6,148,154,-2.674999999999997,2012,10,2,13,2012-10,1
2012-10-02 14:00:00,4,0,1,3,24.6,27.275,88,8.9981,16,147,163,-2.674999999999997,2012,10,2,14,2012-10,1
2012-10-02 15:00:00,4,0,1,3,25.42,28.79,83,8.9981,14,195,209,-3.3699999999999974,2012,10,2,15,2012-10,1
2012-10-02 16:00:00,4,0,1,3,25.42,28.03,88,8.9981,46,328,374,-2.6099999999999994,2012,10,2,16,2012-10,1
2012-10-02 17:00:00,4,0,1,3,25.42,28.03,88,7.0015,38,677,715,-2.6099999999999994,2012,10,2,17,2012-10,1
2012-10-02 18:00:00,4,0,1,3,25.42,27.275,94,6.0032,48,639,687,-1.8549999999999969,2012,10,2,18,2012-10,1
2012-10-02 19:00:00,4,0,1,3,25.42,27.275,94,0.0,27,368,395,-1.8549999999999969,2012,10,2,19,2012-10,1
2012-10-02 20:00:00,4,0,1,3,25.42,27.275,94,8.9981,20,286,306,-1.8549999999999969,2012,10,2,20,2012-10,1
2012-10-02 21:00:00,4,0,1,3,25.42,27.275,94,7.0015,24,265,289,-1.8549999999999969,2012,10,2,21,2012-10,1
2012-10-02 22:00:00,4,0,1,2,25.42,27.275,94,7.0015,28,212,240,-1.8549999999999969,2012,10,2,22,2012-10,1
2012-10-02 23:00:00,4,0,1,2,25.42,27.275,94,0.0,11,87,98,-1.8549999999999969,2012,10,2,23,2012-10,1
2012-10-03 00:00:00,4,0,1,3,25.42,27.275,94,0.0,5,47,52,-1.8549999999999969,2012,10,3,0,2012-10,2
2012-10-03 01:00:00,4,0,1,2,25.42,27.275,94,0.0,3,16,19,-1.8549999999999969,2012,10,3,1,2012-10,2
2012-10-03 02:00:00,4,0,1,2,25.42,27.275,94,0.0,2,7,9,-1.8549999999999969,2012,10,3,2,2012-10,2
2012-10-03 03:00:00,4,0,1,2,24.6,25.76,94,0.0,0,7,7,-1.1600000000000001,2012,10,3,3,2012-10,2
2012-10-03 04:00:00,4,0,1,2,24.6,25.0,100,0.0,2,9,11,-0.3999999999999986,2012,10,3,4,2012-10,2
2012-10-03 05:00:00,4,0,1,2,25.42,27.275,94,7.0015,2,32,34,-1.8549999999999969,2012,10,3,5,2012-10,2
2012-10-03 06:00:00,4,0,1,2,24.6,25.76,94,8.9981,4,173,177,-1.1600000000000001,2012,10,3,6,2012-10,2
2012-10-03 07:00:00,4,0,1,2,24.6,25.76,94,12.998,11,504,515,-1.1600000000000001,2012,10,3,7,2012-10,2
2012-10-03 08:00:00,4,0,1,2,25.42,28.03,88,7.0015,28,781,809,-2.6099999999999994,2012,10,3,8,2012-10,2
2012-10-03 09:00:00,4,0,1,2,25.42,28.79,83,12.998,30,332,362,-3.3699999999999974,2012,10,3,9,2012-10,2
2012-10-03 10:00:00,4,0,1,1,27.06,30.305,78,11.0014,29,146,175,-3.245000000000001,2012,10,3,10,2012-10,2
2012-10-03 11:00:00,4,0,1,1,27.06,30.305,78,11.0014,52,178,230,-3.245000000000001,2012,10,3,11,2012-10,2
2012-10-03 12:00:00,4,0,1,2,28.7,32.575,70,7.0015,69,289,358,-3.8750000000000036,2012,10,3,12,2012-10,2
2012-10-03 13:00:00,4,0,1,2,28.7,33.335,74,7.0015,55,224,279,-4.635000000000002,2012,10,3,13,2012-10,2
2012-10-03 14:00:00,4,0,1,2,29.52,34.09,70,11.0014,56,195,251,-4.570000000000004,2012,10,3,14,2012-10,2
2012-10-03 15:00:00,4,0,1,2,29.52,34.09,62,11.0014,59,260,319,-4.570000000000004,2012,10,3,15,2012-10,2
2012-10-03 16:00:00,4,0,1,2,29.52,33.335,58,0.0,42,436,478,-3.8150000000000013,2012,10,3,16,2012-10,2
2012-10-03 17:00:00,4,0,1,1,28.7,32.575,65,0.0,84,833,917,-3.8750000000000036,2012,10,3,17,2012-10,2
2012-10-03 18:00:00,4,0,1,1,28.7,32.575,65,0.0,54,756,810,-3.8750000000000036,2012,10,3,18,2012-10,2
2012-10-03 19:00:00,4,0,1,1,28.7,32.575,65,0.0,49,544,593,-3.8750000000000036,2012,10,3,19,2012-10,2
2012-10-03 20:00:00,4,0,1,1,28.7,32.575,65,0.0,48,449,497,-3.8750000000000036,2012,10,3,20,2012-10,2
2012-10-03 21:00:00,4,0,1,2,27.06,31.06,74,0.0,14,195,209,-4.0,2012,10,3,21,2012-10,2
2012-10-03 22:00:00,4,0,1,1,27.06,31.06,74,0.0,9,232,241,-4.0,2012,10,3,22,2012-10,2
2012-10-03 23:00:00,4,0,1,2,27.06,30.305,78,0.0,21,199,220,-3.245000000000001,2012,10,3,23,2012-10,2
2012-10-04 00:00:00,4,0,1,3,26.24,28.79,89,0.0,11,65,76,-2.5500000000000007,2012,10,4,0,2012-10,3
2012-10-04 01:00:00,4,0,1,2,25.42,27.275,94,0.0,2,23,25,-1.8549999999999969,2012,10,4,1,2012-10,3
2012-10-04 02:00:00,4,0,1,1,26.24,28.79,89,0.0,3,10,13,-2.5500000000000007,2012,10,4,2,2012-10,3
2012-10-04 03:00:00,4,0,1,2,25.42,28.03,88,0.0,5,6,11,-2.6099999999999994,2012,10,4,3,2012-10,3
2012-10-04 04:00:00,4,0,1,2,26.24,28.79,89,0.0,0,10,10,-2.5500000000000007,2012,10,4,4,2012-10,3
2012-10-04 05:00:00,4,0,1,3,26.24,28.79,89,7.0015,2,37,39,-2.5500000000000007,2012,10,4,5,2012-10,3
2012-10-04 06:00:00,4,0,1,3,25.42,27.275,94,6.0032,1,132,133,-1.8549999999999969,2012,10,4,6,2012-10,3
2012-10-04 07:00:00,4,0,1,2,26.24,28.79,89,6.0032,12,379,391,-2.5500000000000007,2012,10,4,7,2012-10,3
2012-10-04 08:00:00,4,0,1,1,26.24,28.79,89,0.0,27,711,738,-2.5500000000000007,2012,10,4,8,2012-10,3
2012-10-04 09:00:00,4,0,1,2,26.24,28.79,89,12.998,40,319,359,-2.5500000000000007,2012,10,4,9,2012-10,3
2012-10-04 10:00:00,4,0,1,2,27.06,30.305,83,8.9981,27,150,177,-3.245000000000001,2012,10,4,10,2012-10,3
2012-10-04 11:00:00,4,0,1,2,28.7,32.575,70,7.0015,38,176,214,-3.8750000000000036,2012,10,4,11,2012-10,3
2012-10-04 12:00:00,4,0,1,2,29.52,33.335,54,12.998,57,231,288,-3.8150000000000013,2012,10,4,12,2012-10,3
2012-10-04 13:00:00,4,0,1,2,29.52,33.335,58,22.0028,63,231,294,-3.8150000000000013,2012,10,4,13,2012-10,3
2012-10-04 14:00:00,4,0,1,1,28.7,32.575,61,16.9979,56,211,267,-3.8750000000000036,2012,10,4,14,2012-10,3
2012-10-04 15:00:00,4,0,1,1,29.52,33.335,54,19.0012,77,248,325,-3.8150000000000013,2012,10,4,15,2012-10,3
2012-10-04 16:00:00,4,0,1,1,28.7,32.575,54,19.0012,86,411,497,-3.8750000000000036,2012,10,4,16,2012-10,3
2012-10-04 17:00:00,4,0,1,1,28.7,32.575,51,15.0013,112,789,901,-3.8750000000000036,2012,10,4,17,2012-10,3
2012-10-04 18:00:00,4,0,1,1,27.06,31.06,57,7.0015,75,812,887,-4.0,2012,10,4,18,2012-10,3
2012-10-04 19:00:00,4,0,1,1,27.06,31.06,57,7.0015,67,467,534,-4.0,2012,10,4,19,2012-10,3
2012-10-04 20:00:00,4,0,1,1,26.24,30.305,65,7.0015,50,391,441,-4.065000000000001,2012,10,4,20,2012-10,3
2012-10-04 21:00:00,4,0,1,1,25.42,30.305,69,0.0,33,288,321,-4.884999999999998,2012,10,4,21,2012-10,3
2012-10-04 22:00:00,4,0,1,1,26.24,31.06,47,8.9981,29,203,232,-4.82,2012,10,4,22,2012-10,3
2012-10-04 23:00:00,4,0,1,1,24.6,31.06,56,6.0032,18,137,155,-6.459999999999997,2012,10,4,23,2012-10,3
2012-10-05 00:00:00,4,0,1,1,22.96,26.515,73,0.0,16,86,102,-3.5549999999999997,2012,10,5,0,2012-10,4
2012-10-05 01:00:00,4,0,1,1,22.14,25.76,68,7.0015,3,43,46,-3.620000000000001,2012,10,5,1,2012-10,4
2012-10-05 02:00:00,4,0,1,1,22.14,25.76,73,6.0032,1,10,11,-3.620000000000001,2012,10,5,2,2012-10,4
2012-10-05 03:00:00,4,0,1,1,22.14,25.76,73,0.0,5,11,16,-3.620000000000001,2012,10,5,3,2012-10,4
2012-10-05 04:00:00,4,0,1,1,22.14,25.76,77,0.0,0,11,11,-3.620000000000001,2012,10,5,4,2012-10,4
2012-10-05 05:00:00,4,0,1,1,21.32,25.0,77,0.0,0,41,41,-3.6799999999999997,2012,10,5,5,2012-10,4
2012-10-05 06:00:00,4,0,1,1,21.32,25.0,83,0.0,4,133,137,-3.6799999999999997,2012,10,5,6,2012-10,4
2012-10-05 07:00:00,4,0,1,1,21.32,25.0,83,7.0015,11,417,428,-3.6799999999999997,2012,10,5,7,2012-10,4
2012-10-05 08:00:00,4,0,1,1,23.78,27.275,64,0.0,36,749,785,-3.4949999999999974,2012,10,5,8,2012-10,4
2012-10-05 09:00:00,4,0,1,1,24.6,30.305,60,6.0032,58,326,384,-5.704999999999998,2012,10,5,9,2012-10,4
2012-10-05 10:00:00,4,0,1,1,27.06,31.06,54,0.0,68,192,260,-4.0,2012,10,5,10,2012-10,4
2012-10-05 11:00:00,4,0,1,1,28.7,32.575,48,12.998,90,214,304,-3.8750000000000036,2012,10,5,11,2012-10,4
2012-10-05 12:00:00,4,0,1,1,29.52,32.575,42,11.0014,161,307,468,-3.0550000000000033,2012,10,5,12,2012-10,4
2012-10-05 13:00:00,4,0,1,1,28.7,32.575,48,0.0,117,307,424,-3.8750000000000036,2012,10,5,13,2012-10,4
2012-10-05 14:00:00,4,0,1,1,30.34,32.575,37,15.0013,113,287,400,-2.235000000000003,2012,10,5,14,2012-10,4
2012-10-05 15:00:00,4,0,1,1,29.52,32.575,39,16.9979,150,320,470,-3.0550000000000033,2012,10,5,15,2012-10,4
2012-10-05 16:00:00,4,0,1,1,29.52,32.575,37,0.0,153,481,634,-3.0550000000000033,2012,10,5,16,2012-10,4
2012-10-05 17:00:00,4,0,1,1,28.7,31.82,42,11.0014,158,742,900,-3.120000000000001,2012,10,5,17,2012-10,4
2012-10-05 18:00:00,4,0,1,1,26.24,31.06,57,8.9981,106,655,761,-4.82,2012,10,5,18,2012-10,4
2012-10-05 19:00:00,4,0,1,1,25.42,29.545,73,11.0014,67,433,500,-4.125,2012,10,5,19,2012-10,4
2012-10-05 20:00:00,4,0,1,1,24.6,28.79,78,8.9981,66,306,372,-4.189999999999998,2012,10,5,20,2012-10,4
2012-10-05 21:00:00,4,0,1,1,24.6,29.545,69,15.0013,47,220,267,-4.945,2012,10,5,21,2012-10,4
2012-10-05 22:00:00,4,0,1,1,24.6,29.545,73,19.0012,63,201,264,-4.945,2012,10,5,22,2012-10,4
2012-10-05 23:00:00,4,0,1,1,23.78,27.275,78,15.0013,23,148,171,-3.4949999999999974,2012,10,5,23,2012-10,4
2012-10-06 00:00:00,4,0,0,1,22.96,26.515,83,11.0014,37,154,191,-3.5549999999999997,2012,10,6,0,2012-10,5
2012-10-06 01:00:00,4,0,0,1,22.96,26.515,83,16.9979,25,116,141,-3.5549999999999997,2012,10,6,1,2012-10,5
2012-10-06 02:00:00,4,0,0,1,22.96,26.515,78,12.998,13,62,75,-3.5549999999999997,2012,10,6,2,2012-10,5
2012-10-06 03:00:00,4,0,0,1,22.14,25.76,77,15.0013,2,54,56,-3.620000000000001,2012,10,6,3,2012-10,5
2012-10-06 04:00:00,4,0,0,1,22.14,25.76,83,16.9979,4,7,11,-3.620000000000001,2012,10,6,4,2012-10,5
2012-10-06 05:00:00,4,0,0,1,22.14,25.76,83,12.998,2,8,10,-3.620000000000001,2012,10,6,5,2012-10,5
2012-10-06 06:00:00,4,0,0,1,22.14,25.76,88,16.9979,2,28,30,-3.620000000000001,2012,10,6,6,2012-10,5
2012-10-06 07:00:00,4,0,0,1,22.14,25.76,83,19.9995,13,71,84,-3.620000000000001,2012,10,6,7,2012-10,5
2012-10-06 08:00:00,4,0,0,1,22.96,26.515,83,12.998,22,184,206,-3.5549999999999997,2012,10,6,8,2012-10,5
2012-10-06 09:00:00,4,0,0,1,24.6,29.545,73,12.998,130,265,395,-4.945,2012,10,6,9,2012-10,5
2012-10-06 10:00:00,4,0,0,1,25.42,30.305,69,19.0012,198,341,539,-4.884999999999998,2012,10,6,10,2012-10,5
2012-10-06 11:00:00,4,0,0,1,26.24,30.305,65,16.9979,258,389,647,-4.065000000000001,2012,10,6,11,2012-10,5
2012-10-06 12:00:00,4,0,0,1,28.7,32.575,54,7.0015,362,381,743,-3.8750000000000036,2012,10,6,12,2012-10,5
2012-10-06 13:00:00,4,0,0,2,26.24,31.06,57,35.0008,310,400,710,-4.82,2012,10,6,13,2012-10,5
2012-10-06 14:00:00,4,0,0,2,24.6,31.06,56,27.9993,269,307,576,-6.459999999999997,2012,10,6,14,2012-10,5
2012-10-06 15:00:00,4,0,0,1,24.6,31.06,46,27.9993,279,341,620,-6.459999999999997,2012,10,6,15,2012-10,5
2012-10-06 16:00:00,4,0,0,1,24.6,31.06,43,35.0008,317,342,659,-6.459999999999997,2012,10,6,16,2012-10,5
2012-10-06 17:00:00,4,0,0,1,22.14,25.76,49,26.0027,268,342,610,-3.620000000000001,2012,10,6,17,2012-10,5
2012-10-06 18:00:00,4,0,0,1,21.32,25.0,48,27.9993,183,312,495,-3.6799999999999997,2012,10,6,18,2012-10,5
2012-10-06 19:00:00,4,0,0,1,19.68,23.485,55,15.0013,102,239,341,-3.8049999999999997,2012,10,6,19,2012-10,5
2012-10-06 20:00:00,4,0,0,1,19.68,23.485,55,16.9979,75,172,247,-3.8049999999999997,2012,10,6,20,2012-10,5
2012-10-06 21:00:00,4,0,0,1,18.86,22.725,59,8.9981,78,137,215,-3.865000000000002,2012,10,6,21,2012-10,5
2012-10-06 22:00:00,4,0,0,1,18.04,21.97,62,8.9981,45,140,185,-3.9299999999999997,2012,10,6,22,2012-10,5
2012-10-06 23:00:00,4,0,0,1,18.04,21.97,62,8.9981,37,142,179,-3.9299999999999997,2012,10,6,23,2012-10,5
2012-10-07 00:00:00,4,0,0,1,18.04,21.97,62,11.0014,28,99,127,-3.9299999999999997,2012,10,7,0,2012-10,6
2012-10-07 01:00:00,4,0,0,1,18.04,21.97,54,15.0013,29,80,109,-3.9299999999999997,2012,10,7,1,2012-10,6
2012-10-07 02:00:00,4,0,0,1,17.22,21.21,62,8.9981,10,64,74,-3.990000000000002,2012,10,7,2,2012-10,6
2012-10-07 03:00:00,4,0,0,2,18.04,21.97,62,8.9981,5,17,22,-3.9299999999999997,2012,10,7,3,2012-10,6
2012-10-07 04:00:00,4,0,0,2,18.04,21.97,54,16.9979,5,6,11,-3.9299999999999997,2012,10,7,4,2012-10,6
2012-10-07 05:00:00,4,0,0,2,18.04,21.97,54,8.9981,2,8,10,-3.9299999999999997,2012,10,7,5,2012-10,6
2012-10-07 06:00:00,4,0,0,2,18.04,21.97,54,12.998,4,19,23,-3.9299999999999997,2012,10,7,6,2012-10,6
2012-10-07 07:00:00,4,0,0,3,17.22,21.21,58,11.0014,6,29,35,-3.990000000000002,2012,10,7,7,2012-10,6
2012-10-07 08:00:00,4,0,0,3,17.22,21.21,67,8.9981,11,51,62,-3.990000000000002,2012,10,7,8,2012-10,6
2012-10-07 09:00:00,4,0,0,3,16.4,20.455,71,8.9981,16,70,86,-4.055,2012,10,7,9,2012-10,6
2012-10-07 10:00:00,4,0,0,2,17.22,21.21,67,12.998,41,144,185,-3.990000000000002,2012,10,7,10,2012-10,6
2012-10-07 11:00:00,4,0,0,2,17.22,21.21,71,7.0015,76,260,336,-3.990000000000002,2012,10,7,11,2012-10,6
2012-10-07 12:00:00,4,0,0,2,17.22,21.21,71,0.0,100,292,392,-3.990000000000002,2012,10,7,12,2012-10,6
2012-10-07 13:00:00,4,0,0,2,18.04,21.97,72,6.0032,80,240,320,-3.9299999999999997,2012,10,7,13,2012-10,6
2012-10-07 14:00:00,4,0,0,2,18.04,21.97,67,0.0,71,243,314,-3.9299999999999997,2012,10,7,14,2012-10,6
2012-10-07 15:00:00,4,0,0,3,17.22,21.21,77,8.9981,74,232,306,-3.990000000000002,2012,10,7,15,2012-10,6
2012-10-07 16:00:00,4,0,0,3,16.4,20.455,82,11.0014,87,246,333,-4.055,2012,10,7,16,2012-10,6
2012-10-07 17:00:00,4,0,0,3,16.4,20.455,82,15.0013,35,122,157,-4.055,2012,10,7,17,2012-10,6
2012-10-07 18:00:00,4,0,0,3,16.4,20.455,82,12.998,24,82,106,-4.055,2012,10,7,18,2012-10,6
2012-10-07 19:00:00,4,0,0,2,16.4,20.455,82,7.0015,17,97,114,-4.055,2012,10,7,19,2012-10,6
2012-10-07 20:00:00,4,0,0,1,16.4,20.455,82,8.9981,19,97,116,-4.055,2012,10,7,20,2012-10,6
2012-10-07 21:00:00,4,0,0,1,15.58,19.695,87,7.0015,22,91,113,-4.115,2012,10,7,21,2012-10,6
2012-10-07 22:00:00,4,0,0,1,15.58,19.695,87,8.9981,7,72,79,-4.115,2012,10,7,22,2012-10,6
2012-10-07 23:00:00,4,0,0,1,14.76,17.425,93,8.9981,12,68,80,-2.665000000000001,2012,10,7,23,2012-10,6
2012-10-08 00:00:00,4,1,0,1,15.58,19.695,76,19.0012,7,44,51,-4.115,2012,10,8,0,2012-10,0
2012-10-08 01:00:00,4,1,0,1,13.94,16.665,87,11.0014,2,35,37,-2.7249999999999996,2012,10,8,1,2012-10,0
2012-10-08 02:00:00,4,1,0,1,13.94,16.665,81,12.998,3,12,15,-2.7249999999999996,2012,10,8,2,2012-10,0
2012-10-08 03:00:00,4,1,0,1,13.94,17.425,81,7.0015,2,8,10,-3.485000000000001,2012,10,8,3,2012-10,0
2012-10-08 04:00:00,4,1,0,1,13.12,16.665,87,8.9981,1,6,7,-3.545,2012,10,8,4,2012-10,0
2012-10-08 05:00:00,4,1,0,1,13.94,15.91,76,15.0013,2,17,19,-1.9700000000000006,2012,10,8,5,2012-10,0
2012-10-08 06:00:00,4,1,0,1,13.94,17.425,76,7.0015,5,54,59,-3.485000000000001,2012,10,8,6,2012-10,0
2012-10-08 07:00:00,4,1,0,2,13.94,16.665,76,11.0014,3,151,154,-2.7249999999999996,2012,10,8,7,2012-10,0
2012-10-08 08:00:00,4,1,0,2,14.76,17.425,71,15.0013,23,374,397,-2.665000000000001,2012,10,8,8,2012-10,0
2012-10-08 09:00:00,4,1,0,2,15.58,19.695,66,11.0014,59,273,332,-4.115,2012,10,8,9,2012-10,0
2012-10-08 10:00:00,4,1,0,2,15.58,19.695,68,8.9981,69,229,298,-4.115,2012,10,8,10,2012-10,0
2012-10-08 11:00:00,4,1,0,2,16.4,20.455,62,6.0032,72,236,308,-4.055,2012,10,8,11,2012-10,0
2012-10-08 12:00:00,4,1,0,2,17.22,21.21,63,11.0014,74,267,341,-3.990000000000002,2012,10,8,12,2012-10,0
2012-10-08 13:00:00,4,1,0,2,17.22,21.21,62,12.998,82,323,405,-3.990000000000002,2012,10,8,13,2012-10,0
2012-10-08 14:00:00,4,1,0,2,17.22,21.21,58,7.0015,121,299,420,-3.990000000000002,2012,10,8,14,2012-10,0
2012-10-08 15:00:00,4,1,0,3,17.22,21.21,58,12.998,76,294,370,-3.990000000000002,2012,10,8,15,2012-10,0
2012-10-08 16:00:00,4,1,0,3,17.22,21.21,58,12.998,61,316,377,-3.990000000000002,2012,10,8,16,2012-10,0
2012-10-08 17:00:00,4,1,0,2,17.22,21.21,66,16.9979,81,416,497,-3.990000000000002,2012,10,8,17,2012-10,0
2012-10-08 18:00:00,4,1,0,2,17.22,21.21,66,19.0012,41,415,456,-3.990000000000002,2012,10,8,18,2012-10,0
2012-10-08 19:00:00,4,1,0,2,16.4,20.455,71,16.9979,38,333,371,-4.055,2012,10,8,19,2012-10,0
2012-10-08 20:00:00,4,1,0,3,16.4,20.455,71,15.0013,20,207,227,-4.055,2012,10,8,20,2012-10,0
2012-10-08 21:00:00,4,1,0,2,16.4,20.455,76,15.0013,17,134,151,-4.055,2012,10,8,21,2012-10,0
2012-10-08 22:00:00,4,1,0,3,16.4,20.455,76,16.9979,6,101,107,-4.055,2012,10,8,22,2012-10,0
2012-10-08 23:00:00,4,1,0,2,16.4,20.455,71,15.0013,9,60,69,-4.055,2012,10,8,23,2012-10,0
2012-10-09 00:00:00,4,0,1,2,15.58,19.695,82,15.0013,9,22,31,-4.115,2012,10,9,0,2012-10,1
2012-10-09 01:00:00,4,0,1,3,14.76,17.425,87,15.0013,0,13,13,-2.665000000000001,2012,10,9,1,2012-10,1
2012-10-09 02:00:00,4,0,1,3,14.76,16.665,87,16.9979,2,5,7,-1.9049999999999994,2012,10,9,2,2012-10,1
2012-10-09 03:00:00,4,0,1,3,14.76,16.665,87,19.0012,0,3,3,-1.9049999999999994,2012,10,9,3,2012-10,1
2012-10-09 04:00:00,4,0,1,3,14.76,17.425,87,11.0014,1,6,7,-2.665000000000001,2012,10,9,4,2012-10,1
2012-10-09 05:00:00,4,0,1,2,15.58,19.695,82,12.998,0,19,19,-4.115,2012,10,9,5,2012-10,1
2012-10-09 06:00:00,4,0,1,2,15.58,19.695,82,16.9979,2,141,143,-4.115,2012,10,9,6,2012-10,1
2012-10-09 07:00:00,4,0,1,1,15.58,19.695,83,16.9979,5,357,362,-4.115,2012,10,9,7,2012-10,1
2012-10-09 08:00:00,4,0,1,2,17.22,21.21,80,12.998,15,698,713,-3.990000000000002,2012,10,9,8,2012-10,1
2012-10-09 09:00:00,4,0,1,2,17.22,21.21,77,15.0013,37,345,382,-3.990000000000002,2012,10,9,9,2012-10,1
2012-10-09 10:00:00,4,0,1,2,18.04,21.97,75,15.0013,33,131,164,-3.9299999999999997,2012,10,9,10,2012-10,1
2012-10-09 11:00:00,4,0,1,2,19.68,23.485,69,12.998,37,156,193,-3.8049999999999997,2012,10,9,11,2012-10,1
2012-10-09 12:00:00,4,0,1,2,19.68,23.485,69,12.998,43,217,260,-3.8049999999999997,2012,10,9,12,2012-10,1
2012-10-09 13:00:00,4,0,1,2,20.5,24.24,67,8.9981,54,184,238,-3.7399999999999984,2012,10,9,13,2012-10,1
2012-10-09 14:00:00,4,0,1,2,22.14,25.76,64,12.998,43,201,244,-3.620000000000001,2012,10,9,14,2012-10,1
2012-10-09 15:00:00,4,0,1,2,21.32,25.0,63,11.0014,59,195,254,-3.6799999999999997,2012,10,9,15,2012-10,1
2012-10-09 16:00:00,4,0,1,2,20.5,24.24,72,11.0014,70,354,424,-3.7399999999999984,2012,10,9,16,2012-10,1
2012-10-09 17:00:00,4,0,1,2,21.32,25.0,68,11.0014,73,733,806,-3.6799999999999997,2012,10,9,17,2012-10,1
2012-10-09 18:00:00,4,0,1,2,20.5,24.24,72,15.0013,26,758,784,-3.7399999999999984,2012,10,9,18,2012-10,1
2012-10-09 19:00:00,4,0,1,2,20.5,24.24,72,11.0014,31,483,514,-3.7399999999999984,2012,10,9,19,2012-10,1
2012-10-09 20:00:00,4,0,1,2,20.5,24.24,72,11.0014,30,330,360,-3.7399999999999984,2012,10,9,20,2012-10,1
2012-10-09 21:00:00,4,0,1,2,19.68,23.485,77,8.9981,16,209,225,-3.8049999999999997,2012,10,9,21,2012-10,1
2012-10-09 22:00:00,4,0,1,2,19.68,23.485,77,6.0032,7,155,162,-3.8049999999999997,2012,10,9,22,2012-10,1
2012-10-09 23:00:00,4,0,1,2,19.68,23.485,77,6.0032,8,76,84,-3.8049999999999997,2012,10,9,23,2012-10,1
2012-10-10 00:00:00,4,0,1,2,18.86,22.725,88,6.0032,0,33,33,-3.865000000000002,2012,10,10,0,2012-10,2
2012-10-10 01:00:00,4,0,1,2,18.86,22.725,88,0.0,2,6,8,-3.865000000000002,2012,10,10,1,2012-10,2
2012-10-10 02:00:00,4,0,1,2,18.86,22.725,88,0.0,2,6,8,-3.865000000000002,2012,10,10,2,2012-10,2
2012-10-10 03:00:00,4,0,1,2,18.86,22.725,88,0.0,0,6,6,-3.865000000000002,2012,10,10,3,2012-10,2
2012-10-10 04:00:00,4,0,1,2,18.86,22.725,88,7.0015,0,6,6,-3.865000000000002,2012,10,10,4,2012-10,2
2012-10-10 05:00:00,4,0,1,2,18.86,22.725,88,6.0032,2,38,40,-3.865000000000002,2012,10,10,5,2012-10,2
2012-10-10 06:00:00,4,0,1,2,18.86,22.725,88,6.0032,3,172,175,-3.865000000000002,2012,10,10,6,2012-10,2
2012-10-10 07:00:00,4,0,1,1,18.86,22.725,82,7.0015,9,498,507,-3.865000000000002,2012,10,10,7,2012-10,2
2012-10-10 08:00:00,4,0,1,1,20.5,24.24,77,11.0014,33,806,839,-3.7399999999999984,2012,10,10,8,2012-10,2
2012-10-10 09:00:00,4,0,1,1,22.14,25.76,60,19.0012,35,331,366,-3.620000000000001,2012,10,10,9,2012-10,2
2012-10-10 10:00:00,4,0,1,1,22.96,26.515,52,19.9995,27,190,217,-3.5549999999999997,2012,10,10,10,2012-10,2
2012-10-10 11:00:00,4,0,1,1,22.14,25.76,52,12.998,53,238,291,-3.620000000000001,2012,10,10,11,2012-10,2
2012-10-10 12:00:00,4,0,1,1,22.14,25.76,56,15.0013,78,312,390,-3.620000000000001,2012,10,10,12,2012-10,2
2012-10-10 13:00:00,4,0,1,1,22.96,26.515,49,0.0,60,237,297,-3.5549999999999997,2012,10,10,13,2012-10,2
2012-10-10 14:00:00,4,0,1,1,24.6,31.06,40,11.0014,63,208,271,-6.459999999999997,2012,10,10,14,2012-10,2
2012-10-10 15:00:00,4,0,1,1,24.6,31.06,40,11.0014,58,261,319,-6.459999999999997,2012,10,10,15,2012-10,2
2012-10-10 16:00:00,4,0,1,1,24.6,31.06,40,15.0013,92,474,566,-6.459999999999997,2012,10,10,16,2012-10,2
2012-10-10 17:00:00,4,0,1,1,23.78,27.275,43,15.0013,91,857,948,-3.4949999999999974,2012,10,10,17,2012-10,2
2012-10-10 18:00:00,4,0,1,2,22.96,26.515,49,11.0014,57,787,844,-3.5549999999999997,2012,10,10,18,2012-10,2
2012-10-10 19:00:00,4,0,1,2,22.96,26.515,46,39.0007,32,534,566,-3.5549999999999997,2012,10,10,19,2012-10,2
2012-10-10 20:00:00,4,0,1,1,21.32,25.0,48,32.9975,21,371,392,-3.6799999999999997,2012,10,10,20,2012-10,2
2012-10-10 21:00:00,4,0,1,1,20.5,24.24,51,23.9994,18,251,269,-3.7399999999999984,2012,10,10,21,2012-10,2
