datetime,count
2012-10-22 12:00:00,319.04
2012-10-22 13:00:00,328.74
2012-10-22 14:00:00,316.9
2012-10-22 15:00:00,341.75
2012-10-22 16:00:00,482.36
2012-10-22 17:00:00,911.57
2012-10-22 18:00:00,732.44
2012-10-22 19:00:00,509.43
2012-10-22 20:00:00,362.59
2012-10-22 21:00:00,228.02
2012-10-22 22:00:00,149.26
2012-10-22 23:00:00,99.54
2012-10-23 00:00:00,42.76
2012-10-23 01:00:00,20.44
2012-10-23 02:00:00,7.03
2012-10-23 03:00:00,5.78
2012-10-23 04:00:00,7.6
2012-10-23 05:00:00,41.75
2012-10-23 06:00:00,170.4
2012-10-23 07:00:00,486.58
2012-10-23 08:00:00,780.0
2012-10-23 09:00:00,359.22
2012-10-23 10:00:00,191.44
2012-10-23 11:00:00,253.78
2012-10-23 12:00:00,317.98
2012-10-23 13:00:00,302.23
2012-10-23 14:00:00,279.29
2012-10-23 15:00:00,317.15
2012-10-23 16:00:00,474.86
2012-10-23 17:00:00,911.2
2012-10-23 18:00:00,859.78
2012-10-23 19:00:00,571.53
2012-10-23 20:00:00,436.41
2012-10-23 21:00:00,257.39
2012-10-23 22:00:00,212.14
2012-10-23 23:00:00,103.47
2012-10-24 00:00:00,47.12
2012-10-24 01:00:00,19.95
2012-10-24 02:00:00,9.58
2012-10-24 03:00:00,6.68
2012-10-24 04:00:00,5.87
2012-10-24 05:00:00,42.29
2012-10-24 06:00:00,180.84
2012-10-24 07:00:00,436.75
2012-10-24 08:00:00,757.53
2012-10-24 09:00:00,361.11
2012-10-24 10:00:00,188.39
2012-10-24 11:00:00,240.51
2012-10-24 12:00:00,331.07
2012-10-24 13:00:00,304.93
2012-10-24 14:00:00,303.14
2012-10-24 15:00:00,315.06
2012-10-24 16:00:00,494.44
2012-10-24 17:00:00,902.93
2012-10-24 18:00:00,906.95
2012-10-24 19:00:00,556.78
2012-10-24 20:00:00,405.72
2012-10-24 21:00:00,277.67
2012-10-24 22:00:00,230.99
2012-10-24 23:00:00,131.84
2012-10-25 00:00:00,59.69
2012-10-25 01:00:00,23.89
2012-10-25 02:00:00,10.12
2012-10-25 03:00:00,6.87
2012-10-25 04:00:00,7.55
2012-10-25 05:00:00,42.08
2012-10-25 06:00:00,166.17
2012-10-25 07:00:00,429.58
2012-10-25 08:00:00,754.77
2012-10-25 09:00:00,363.17
2012-10-25 10:00:00,172.55
2012-10-25 11:00:00,155.75
2012-10-25 12:00:00,228.26
2012-10-25 13:00:00,222.89
2012-10-25 14:00:00,257.29
2012-10-25 15:00:00,317.09
2012-10-25 16:00:00,438.53
2012-10-25 17:00:00,835.0
2012-10-25 18:00:00,396.21
2012-10-25 19:00:00,359.48
2012-10-25 20:00:00,281.05
2012-10-25 21:00:00,228.05
2012-10-25 22:00:00,208.8
2012-10-25 23:00:00,134.18
2012-10-26 00:00:00,72.93
2012-10-26 01:00:00,30.67
2012-10-26 02:00:00,11.07
2012-10-26 03:00:00,6.51
2012-10-26 04:00:00,6.83
2012-10-26 05:00:00,40.72
2012-10-26 06:00:00,142.32
2012-10-26 07:00:00,414.92
2012-10-26 08:00:00,711.4
2012-10-26 09:00:00,349.03
2012-10-26 10:00:00,217.93
2012-10-26 11:00:00,252.41
2012-10-26 12:00:00,326.19
2012-10-26 13:00:00,347.1
2012-10-26 14:00:00,362.23
2012-10-26 15:00:00,376.25
2012-10-26 16:00:00,501.03
2012-10-26 17:00:00,612.64
2012-10-26 18:00:00,482.76
2012-10-26 19:00:00,289.24
2012-10-26 20:00:00,237.38
2012-10-26 21:00:00,252.75
2012-10-26 22:00:00,197.4
2012-10-26 23:00:00,175.95
2012-10-27 00:00:00,150.89
2012-10-27 01:00:00,109.68
2012-10-27 02:00:00,63.54
2012-10-27 03:00:00,41.87
2012-10-27 04:00:00,14.51
2012-10-27 05:00:00,17.05
2012-10-27 06:00:00,30.7
2012-10-27 07:00:00,79.65
2012-10-27 08:00:00,196.75
2012-10-27 09:00:00,334.27
2012-10-27 10:00:00,474.4
2012-10-27 11:00:00,553.35
2012-10-27 12:00:00,628.09
2012-10-27 13:00:00,653.31
2012-10-27 14:00:00,618.07
2012-10-27 15:00:00,554.73
2012-10-27 16:00:00,548.67
2012-10-27 17:00:00,558.13
2012-10-27 18:00:00,498.65
2012-10-27 19:00:00,339.7
2012-10-27 20:00:00,246.04
2012-10-27 21:00:00,224.1
2012-10-27 22:00:00,209.38
2012-10-27 23:00:00,161.17
2012-10-28 00:00:00,123.32
2012-10-28 01:00:00,117.11
2012-10-28 02:00:00,80.96
2012-10-28 03:00:00,38.72
2012-10-28 04:00:00,16.02
2012-10-28 05:00:00,22.57
2012-10-28 06:00:00,23.89
2012-10-28 07:00:00,52.48
2012-10-28 08:00:00,122.87
2012-10-28 09:00:00,251.79
2012-10-28 10:00:00,371.51
2012-10-28 11:00:00,512.19
2012-10-28 12:00:00,548.69
2012-10-28 13:00:00,551.03
2012-10-28 14:00:00,565.59
2012-10-28 15:00:00,565.02
2012-10-28 16:00:00,417.43
2012-10-28 17:00:00,294.22
2012-10-28 18:00:00,163.42
2012-10-28 19:00:00,152.2
2012-10-28 20:00:00,143.11
2012-10-28 21:00:00,118.71
2012-10-28 22:00:00,93.16
2012-10-28 23:00:00,68.3
2012-10-29 00:00:00,30.3
2012-10-30 13:00:00,177.64
2012-10-30 14:00:00,175.91
2012-10-30 15:00:00,184.91
2012-10-30 16:00:00,297.18
2012-10-30 17:00:00,488.24
2012-10-30 18:00:00,464.99
2012-10-30 19:00:00,510.34
2012-10-30 20:00:00,246.14
2012-10-30 21:00:00,183.96
2012-10-30 22:00:00,141.24
2012-10-30 23:00:00,115.24
2012-10-31 00:00:00,35.73
2012-10-31 01:00:00,15.52
2012-10-31 02:00:00,7.35
2012-10-31 03:00:00,5.52
2012-10-31 04:00:00,6.46
2012-10-31 05:00:00,32.27
2012-10-31 06:00:00,156.53
2012-10-31 07:00:00,388.96
2012-10-31 08:00:00,693.37
2012-10-31 09:00:00,331.7389999999999
2012-10-31 10:00:00,158.78
2012-10-31 11:00:00,173.83
2012-10-31 12:00:00,233.95
2012-10-31 13:00:00,230.1
2012-10-31 14:00:00,207.81
2012-10-31 15:00:00,232.72
2012-10-31 16:00:00,338.13
2012-10-31 17:00:00,604.37
2012-10-31 18:00:00,602.7
2012-10-31 19:00:00,433.58
2012-10-31 20:00:00,286.56
2012-10-31 21:00:00,207.87
2012-10-31 22:00:00,153.36
2012-10-31 23:00:00,121.2
2012-11-20 00:00:00,35.31
2012-11-20 01:00:00,15.68
2012-11-20 02:00:00,5.89
2012-11-20 03:00:00,4.75
2012-11-20 04:00:00,8.25
2012-11-20 05:00:00,38.55
2012-11-20 06:00:00,134.58
2012-11-20 07:00:00,381.99
2012-11-20 08:00:00,655.8
2012-11-20 09:00:00,341.45433333333335
2012-11-20 10:00:00,177.26
2012-11-20 11:00:00,192.06
2012-11-20 12:00:00,235.65
2012-11-20 13:00:00,237.75
2012-11-20 14:00:00,220.61
2012-11-20 15:00:00,250.45
2012-11-20 16:00:00,362.39
2012-11-20 17:00:00,552.12
2012-11-20 18:00:00,521.84
2012-11-20 19:00:00,399.71
2012-11-20 20:00:00,264.34
2012-11-20 21:00:00,205.37
2012-11-20 22:00:00,164.18
2012-11-20 23:00:00,115.57
2012-11-21 00:00:00,37.19
2012-11-21 01:00:00,18.15
2012-11-21 02:00:00,5.26
2012-11-21 03:00:00,6.08
2012-11-21 04:00:00,6.2
2012-11-21 05:00:00,30.21
2012-11-21 06:00:00,127.53
2012-11-21 07:00:00,373.25
2012-11-21 08:00:00,620.53
2012-11-21 09:00:00,328.09899999999993
2012-11-21 10:00:00,178.29
2012-11-21 11:00:00,199.84
2012-11-21 12:00:00,230.2
2012-11-21 13:00:00,234.47
2012-11-21 14:00:00,258.52
2012-11-21 15:00:00,274.55
2012-11-21 16:00:00,364.1
2012-11-21 17:00:00,619.76
2012-11-21 18:00:00,539.98
2012-11-21 19:00:00,392.24
2012-11-21 20:00:00,269.07
2012-11-21 21:00:00,211.56
2012-11-21 22:00:00,147.17
2012-11-21 23:00:00,128.78
2012-11-22 00:00:00,75.02
2012-11-22 01:00:00,55.93
2012-11-22 02:00:00,21.96
2012-11-22 03:00:00,8.72
2012-11-22 04:00:00,7.35
2012-11-22 05:00:00,20.07
2012-11-22 06:00:00,36.11
2012-11-22 07:00:00,213.22
2012-11-22 08:00:00,384.62
2012-11-22 09:00:00,279.3206666666667
2012-11-22 10:00:00,314.02
2012-11-22 11:00:00,426.03
2012-11-22 12:00:00,491.56
2012-11-22 13:00:00,525.79
2012-11-22 14:00:00,485.16
2012-11-22 15:00:00,478.59
2012-11-22 16:00:00,443.02
2012-11-22 17:00:00,560.47
2012-11-22 18:00:00,465.85
2012-11-22 19:00:00,360.19
2012-11-22 20:00:00,258.8
2012-11-22 21:00:00,193.51
2012-11-22 22:00:00,165.91
2012-11-22 23:00:00,145.52
2012-11-23 00:00:00,52.62
2012-11-23 01:00:00,25.29
2012-11-23 02:00:00,10.7
2012-11-23 03:00:00,9.49
2012-11-23 04:00:00,9.05
2012-11-23 05:00:00,30.89
2012-11-23 06:00:00,126.65
2012-11-23 07:00:00,359.0
2012-11-23 08:00:00,594.24
2012-11-23 09:00:00,328.11033333333324
2012-11-23 10:00:00,184.39
2012-11-23 11:00:00,234.73
2012-11-23 12:00:00,279.19
2012-11-23 13:00:00,298.97
2012-11-23 14:00:00,396.44
2012-11-23 15:00:00,374.43
2012-11-23 16:00:00,465.01
2012-11-23 17:00:00,739.2
2012-11-23 18:00:00,674.36
2012-11-23 19:00:00,482.62
2012-11-23 20:00:00,308.58
2012-11-23 21:00:00,229.31
2012-11-23 22:00:00,172.19
2012-11-23 23:00:00,109.77
2012-11-24 00:00:00,112.39
2012-11-24 01:00:00,103.50333333333334
2012-11-24 02:00:00,46.59
2012-11-24 03:00:00,19.79
2012-11-24 04:00:00,7.18
2012-11-24 05:00:00,7.41
2012-11-24 06:00:00,22.04
2012-11-24 07:00:00,64.78
2012-11-24 08:00:00,142.27
2012-11-24 09:00:00,209.47
2012-11-24 10:00:00,269.16
2012-11-24 11:00:00,367.84
2012-11-24 12:00:00,432.81
2012-11-24 13:00:00,451.47
2012-11-24 14:00:00,446.43
2012-11-24 15:00:00,449.69
2012-11-24 16:00:00,412.75
2012-11-24 17:00:00,379.1
2012-11-24 18:00:00,327.6
2012-11-24 19:00:00,253.51
2012-11-24 20:00:00,169.36
2012-11-24 21:00:00,148.17
2012-11-24 22:00:00,131.06
2012-11-24 23:00:00,100.77
2012-11-25 00:00:00,109.1
2012-11-25 01:00:00,118.91333333333334
2012-11-25 02:00:00,50.79
2012-11-25 03:00:00,30.2
2012-11-25 04:00:00,9.02
2012-11-25 05:00:00,8.15
2012-11-25 06:00:00,17.98
2012-11-25 07:00:00,51.33
2012-11-25 08:00:00,134.28
2012-11-25 09:00:00,193.89
2012-11-25 10:00:00,292.58
2012-11-25 11:00:00,379.52
2012-11-25 12:00:00,415.83
2012-11-25 13:00:00,408.21
2012-11-25 14:00:00,410.83
2012-11-25 15:00:00,414.57
2012-11-25 16:00:00,405.63
2012-11-25 17:00:00,318.09
2012-11-25 18:00:00,239.99
2012-11-25 19:00:00,210.21
2012-11-25 20:00:00,133.03
2012-11-25 21:00:00,108.75
2012-11-25 22:00:00,92.77
2012-11-25 23:00:00,80.11
2012-11-26 00:00:00,25.28
2012-11-26 01:00:00,14.77
2012-11-26 02:00:00,4.85
2012-11-26 03:00:00,5.96
2012-11-26 04:00:00,8.05
2012-11-26 05:00:00,38.59
2012-11-26 06:00:00,139.3
2012-11-26 07:00:00,376.96
2012-11-26 08:00:00,666.62
2012-11-26 09:00:00,295.1646666666667
2012-11-26 10:00:00,175.05
2012-11-26 11:00:00,218.71
2012-11-26 12:00:00,241.62
2012-11-26 13:00:00,238.16
2012-11-26 14:00:00,235.01
2012-11-26 15:00:00,242.46
2012-11-26 16:00:00,369.39
2012-11-26 17:00:00,591.6
2012-11-26 18:00:00,556.27
2012-11-26 19:00:00,372.85
2012-11-26 20:00:00,262.03
2012-11-26 21:00:00,194.31
2012-11-26 22:00:00,126.22
2012-11-26 23:00:00,82.21
2012-11-27 00:00:00,28.14
2012-11-27 01:00:00,15.81
2012-11-27 02:00:00,6.59
2012-11-27 03:00:00,4.92
2012-11-27 04:00:00,6.53
2012-11-27 05:00:00,31.34
2012-11-27 06:00:00,130.22
2012-11-27 07:00:00,201.95
2012-11-27 08:00:00,353.8
2012-11-27 09:00:00,302.37766666666664
2012-11-27 10:00:00,137.14
2012-11-27 11:00:00,142.49
2012-11-27 12:00:00,179.93
2012-11-27 13:00:00,178.26
2012-11-27 14:00:00,182.59
2012-11-27 15:00:00,191.29
2012-11-27 16:00:00,297.65
2012-11-27 17:00:00,505.95
2012-11-27 18:00:00,485.46
2012-11-27 19:00:00,350.25
2012-11-27 20:00:00,231.51
2012-11-27 21:00:00,164.36
2012-11-27 22:00:00,135.84
2012-11-27 23:00:00,85.67
2012-11-28 00:00:00,50.84
2012-11-28 01:00:00,29.31
2012-11-28 02:00:00,9.51
2012-11-28 03:00:00,4.03
2012-11-28 04:00:00,6.95
2012-11-28 05:00:00,35.33
2012-11-28 06:00:00,136.3
2012-11-28 07:00:00,360.94
2012-11-28 08:00:00,642.1
2012-11-28 09:00:00,330.045
2012-11-28 10:00:00,176.63
2012-11-28 11:00:00,184.51
2012-11-28 12:00:00,207.35
2012-11-28 13:00:00,235.47
2012-11-28 14:00:00,224.91
2012-11-28 15:00:00,244.56
2012-11-28 16:00:00,353.26
2012-11-28 17:00:00,586.08
2012-11-28 18:00:00,530.32
2012-11-28 19:00:00,389.73
2012-11-28 20:00:00,252.62
2012-11-28 21:00:00,188.42
2012-11-28 22:00:00,132.64
2012-11-28 23:00:00,101.09
2012-11-29 00:00:00,40.03
2012-11-29 01:00:00,18.32
2012-11-29 02:00:00,7.83
2012-11-29 04:00:00,6.69
2012-11-29 05:00:00,35.27
2012-11-29 06:00:00,140.71
2012-11-29 07:00:00,381.34
2012-11-29 08:00:00,635.84
2012-11-29 09:00:00,329.0446666666666
2012-11-29 10:00:00,165.77
2012-11-29 11:00:00,206.84
2012-11-29 12:00:00,239.91
2012-11-29 13:00:00,242.67
2012-11-29 14:00:00,214.14
2012-11-29 15:00:00,248.57
2012-11-29 16:00:00,359.92
2012-11-29 17:00:00,588.15
2012-11-29 18:00:00,553.06
2012-11-29 19:00:00,375.77
2012-11-29 20:00:00,263.32
2012-11-29 21:00:00,183.33
2012-11-29 22:00:00,150.53
2012-11-29 23:00:00,144.31
2012-11-30 00:00:00,48.44
2012-11-30 01:00:00,25.91
2012-11-30 02:00:00,10.36
2012-11-30 03:00:00,10.07
2012-11-30 04:00:00,9.88
2012-11-30 05:00:00,31.16
2012-11-30 06:00:00,125.31
2012-11-30 07:00:00,355.9
2012-11-30 08:00:00,586.04
2012-11-30 09:00:00,334.24299999999994
2012-11-30 10:00:00,182.07
2012-11-30 11:00:00,189.84
2012-11-30 12:00:00,257.67
2012-11-30 13:00:00,276.3
2012-11-30 14:00:00,265.04
2012-11-30 15:00:00,268.12
2012-11-30 16:00:00,408.97
2012-11-30 17:00:00,591.09
2012-11-30 18:00:00,489.3
2012-11-30 19:00:00,353.9
2012-11-30 20:00:00,244.41
2012-11-30 21:00:00,179.56
2012-11-30 22:00:00,159.07
2012-11-30 23:00:00,139.6
2012-12-20 00:00:00,49.31
2012-12-20 01:00:00,19.68
2012-12-20 02:00:00,12.34
2012-12-20 03:00:00,5.75
2012-12-20 04:00:00,7.13
2012-12-20 05:00:00,34.18
2012-12-20 06:00:00,140.11
2012-12-20 07:00:00,380.64
2012-12-20 08:00:00,675.08
2012-12-20 09:00:00,311.8016666666666
2012-12-20 10:00:00,166.1
2012-12-20 11:00:00,175.17
2012-12-20 12:00:00,225.24
2012-12-20 13:00:00,223.49
2012-12-20 14:00:00,212.69
2012-12-20 15:00:00,229.7
2012-12-20 16:00:00,309.63
2012-12-20 17:00:00,545.35
2012-12-20 18:00:00,526.6
2012-12-20 19:00:00,343.21
2012-12-20 20:00:00,258.13
2012-12-20 21:00:00,188.8
2012-12-20 22:00:00,108.36
2012-12-20 23:00:00,99.59
2012-12-21 00:00:00,62.96
2012-12-21 01:00:00,23.51
2012-12-21 02:00:00,10.86
2012-12-21 03:00:00,6.78
2012-12-21 04:00:00,7.36
2012-12-21 05:00:00,29.39
2012-12-21 06:00:00,108.8
2012-12-21 07:00:00,327.92
2012-12-21 08:00:00,609.57
2012-12-21 09:00:00,287.77
2012-12-21 10:00:00,175.39
2012-12-21 11:00:00,184.42
2012-12-21 12:00:00,224.39
2012-12-21 13:00:00,225.28
2012-12-21 14:00:00,218.03
2012-12-21 15:00:00,222.36
2012-12-21 16:00:00,306.01
2012-12-21 17:00:00,453.25
2012-12-21 18:00:00,419.04
2012-12-21 19:00:00,292.23
2012-12-21 20:00:00,190.16
2012-12-21 21:00:00,154.53
2012-12-21 22:00:00,114.98
2012-12-21 23:00:00,85.71
2012-12-22 00:00:00,104.32
2012-12-22 01:00:00,96.42583333333332
2012-12-22 02:00:00,49.58
2012-12-22 03:00:00,21.55
2012-12-22 04:00:00,8.09
2012-12-22 05:00:00,7.31
2012-12-22 06:00:00,16.76
2012-12-22 07:00:00,52.71
2012-12-22 08:00:00,128.3
2012-12-22 09:00:00,185.29
2012-12-22 10:00:00,246.22
2012-12-22 11:00:00,316.22
2012-12-22 12:00:00,363.02
2012-12-22 13:00:00,384.94
2012-12-22 14:00:00,383.11
2012-12-22 15:00:00,376.59
2012-12-22 16:00:00,346.03
2012-12-22 17:00:00,319.89
2012-12-22 18:00:00,270.11
2012-12-22 19:00:00,214.03
2012-12-22 20:00:00,142.01
2012-12-22 21:00:00,116.43
2012-12-22 22:00:00,103.34
2012-12-22 23:00:00,85.63
2012-12-23 00:00:00,106.86
2012-12-23 01:00:00,108.38583333333334
2012-12-23 02:00:00,55.28
2012-12-23 03:00:00,37.31
2012-12-23 04:00:00,11.16
2012-12-23 05:00:00,9.14
2012-12-23 06:00:00,10.7
2012-12-23 07:00:00,41.99
2012-12-23 08:00:00,112.94
2012-12-23 09:00:00,175.16
2012-12-23 10:00:00,246.44
2012-12-23 11:00:00,317.67
2012-12-23 12:00:00,370.22
2012-12-23 13:00:00,378.93
2012-12-23 14:00:00,394.5
2012-12-23 15:00:00,402.17
2012-12-23 16:00:00,374.29
2012-12-23 17:00:00,292.83
2012-12-23 18:00:00,224.65
2012-12-23 19:00:00,194.0
2012-12-23 20:00:00,126.7
2012-12-23 21:00:00,108.09
2012-12-23 22:00:00,92.97
2012-12-23 23:00:00,65.61
2012-12-24 00:00:00,29.06
2012-12-24 01:00:00,18.53
2012-12-24 02:00:00,5.01
2012-12-24 03:00:00,6.11
2012-12-24 05:00:00,32.49
2012-12-24 06:00:00,128.26
2012-12-24 07:00:00,328.7
2012-12-24 08:00:00,592.76
2012-12-24 09:00:00,260.89666666666665
2012-12-24 10:00:00,137.83
2012-12-24 11:00:00,144.32
2012-12-24 12:00:00,160.55
2012-12-24 13:00:00,145.33
2012-12-24 14:00:00,145.21
2012-12-24 15:00:00,156.79
2012-12-24 16:00:00,215.82
2012-12-24 17:00:00,357.96
2012-12-24 18:00:00,348.62
2012-12-24 19:00:00,280.1
2012-12-24 20:00:00,180.03
2012-12-24 21:00:00,138.45
2012-12-24 22:00:00,112.91
2012-12-24 23:00:00,64.81
2012-12-25 00:00:00,57.93
2012-12-25 01:00:00,38.74
2012-12-25 02:00:00,19.97
2012-12-25 04:00:00,7.99
2012-12-25 05:00:00,12.04
2012-12-25 06:00:00,27.68
2012-12-25 07:00:00,185.76
2012-12-25 08:00:00,316.54
2012-12-25 09:00:00,221.12666666666664
2012-12-25 10:00:00,242.93
2012-12-25 11:00:00,296.51
2012-12-25 12:00:00,329.29
2012-12-25 13:00:00,349.84
2012-12-25 14:00:00,350.49
2012-12-25 15:00:00,335.63
2012-12-25 16:00:00,318.89
2012-12-25 17:00:00,392.01
2012-12-25 18:00:00,356.43
2012-12-25 19:00:00,291.43
2012-12-25 20:00:00,203.7
2012-12-25 21:00:00,148.33
2012-12-25 22:00:00,121.47
2012-12-25 23:00:00,66.26
2012-12-26 00:00:00,54.71
2012-12-26 01:00:00,26.7
2012-12-26 02:00:00,16.13
2012-12-26 03:00:00,4.89
2012-12-26 04:00:00,7.88
2012-12-26 05:00:00,33.76
2012-12-26 06:00:00,126.2
2012-12-26 07:00:00,239.94
2012-12-26 08:00:00,324.95
2012-12-26 09:00:00,183.39
2012-12-26 10:00:00,143.36
2012-12-26 11:00:00,135.13
2012-12-26 12:00:00,157.17
2012-12-26 13:00:00,160.72
2012-12-26 14:00:00,168.48
2012-12-26 15:00:00,161.12
2012-12-26 16:00:00,208.25
2012-12-26 17:00:00,367.2
2012-12-26 18:00:00,355.04
2012-12-26 19:00:00,235.94
2012-12-26 20:00:00,190.65
2012-12-26 21:00:00,149.25
2012-12-26 22:00:00,87.17
2012-12-26 23:00:00,53.79
2012-12-27 00:00:00,49.79
2012-12-27 01:00:00,13.69
2012-12-27 02:00:00,13.32
2012-12-27 03:00:00,4.24
2012-12-27 04:00:00,7.29
2012-12-27 05:00:00,33.31
2012-12-27 06:00:00,118.05
2012-12-27 07:00:00,342.45
2012-12-27 08:00:00,594.36
2012-12-27 09:00:00,299.73
2012-12-27 10:00:00,148.56
2012-12-27 11:00:00,146.26
2012-12-27 12:00:00,182.97
2012-12-27 13:00:00,180.46
2012-12-27 14:00:00,157.82
2012-12-27 15:00:00,166.44
2012-12-27 16:00:00,254.31
2012-12-27 17:00:00,450.52
2012-12-27 18:00:00,434.94
2012-12-27 19:00:00,303.33
2012-12-27 20:00:00,204.86
2012-12-27 21:00:00,153.37
2012-12-27 22:00:00,113.44
2012-12-27 23:00:00,85.5
2012-12-28 00:00:00,45.85
2012-12-28 01:00:00,21.27
2012-12-28 02:00:00,9.37
2012-12-28 03:00:00,5.42
2012-12-28 04:00:00,7.14
2012-12-28 05:00:00,31.69
2012-12-28 06:00:00,115.32
2012-12-28 07:00:00,320.34
2012-12-28 08:00:00,572.34
2012-12-28 09:00:00,284.44
2012-12-28 10:00:00,160.58
2012-12-28 11:00:00,177.71
2012-12-28 12:00:00,211.82
2012-12-28 13:00:00,212.77
2012-12-28 14:00:00,209.72
2012-12-28 15:00:00,222.4
2012-12-28 16:00:00,307.8
2012-12-28 17:00:00,448.33
2012-12-28 18:00:00,396.57
2012-12-28 19:00:00,286.37
2012-12-28 20:00:00,181.47
2012-12-28 21:00:00,147.87
2012-12-28 22:00:00,120.29
2012-12-28 23:00:00,95.83
2012-12-29 00:00:00,97.22
2012-12-29 01:00:00,92.34
2012-12-29 02:00:00,49.98
2012-12-29 03:00:00,25.34
2012-12-29 04:00:00,7.21
2012-12-29 05:00:00,7.03
2012-12-29 06:00:00,13.4
2012-12-29 07:00:00,48.93
2012-12-29 08:00:00,120.21
2012-12-29 09:00:00,186.29
2012-12-29 10:00:00,208.02
2012-12-29 11:00:00,262.02
2012-12-29 12:00:00,283.17
2012-12-29 13:00:00,295.84
2012-12-29 14:00:00,346.72
2012-12-29 15:00:00,348.3
2012-12-29 16:00:00,340.38
2012-12-29 17:00:00,273.24
2012-12-29 18:00:00,249.22
2012-12-29 19:00:00,202.56
2012-12-29 20:00:00,156.19
2012-12-29 21:00:00,122.48
2012-12-29 22:00:00,108.57
2012-12-29 23:00:00,97.25
2012-12-30 00:00:00,112.9
2012-12-30 01:00:00,109.6
2012-12-30 02:00:00,55.05
2012-12-30 03:00:00,30.08
2012-12-30 04:00:00,8.45
2012-12-30 05:00:00,6.81
2012-12-30 06:00:00,12.27
2012-12-30 07:00:00,43.68
2012-12-30 08:00:00,108.53
2012-12-30 09:00:00,163.74
2012-12-30 10:00:00,239.66
2012-12-30 11:00:00,309.83
2012-12-30 12:00:00,346.3
2012-12-30 13:00:00,354.72
2012-12-30 14:00:00,355.05
2012-12-30 15:00:00,355.96
2012-12-30 16:00:00,329.78
2012-12-30 17:00:00,280.25
2012-12-30 18:00:00,220.52
2012-12-30 19:00:00,206.24
2012-12-30 20:00:00,125.39
2012-12-30 21:00:00,94.51
2012-12-30 22:00:00,83.05
2012-12-30 23:00:00,56.11
2012-12-31 00:00:00,37.26
2012-12-31 01:00:00,13.37
2012-12-31 02:00:00,5.61
2012-12-31 03:00:00,6.88
2012-12-31 04:00:00,7.94
2012-12-31 05:00:00,36.8
2012-12-31 06:00:00,126.59
2012-12-31 07:00:00,323.67
2012-12-31 08:00:00,557.71
2012-12-31 09:00:00,255.35666666666665
2012-12-31 10:00:00,145.93
2012-12-31 11:00:00,149.75
2012-12-31 12:00:00,155.03
2012-12-31 13:00:00,165.08
2012-12-31 14:00:00,167.2
2012-12-31 15:00:00,171.09
2012-12-31 16:00:00,267.66
2012-12-31 17:00:00,454.92
2012-12-31 18:00:00,417.49
2012-12-31 19:00:00,288.57
2012-12-31 20:00:00,198.17
2012-12-31 21:00:00,150.61
2012-12-31 22:00:00,115.07
2012-12-31 23:00:00,63.7
